Partition,Algorithm,User,TestTime,NAttempted,NGood,Coverage,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
1,ii-log,9197,0.521,5,5,1.0,0.9201648526733484,10.815748688506009,0.0,0.0,,0.0
5,ii,118067,0.433,5,5,1.0,0.9551177320821926,12.115495493007945,0.0,0.0,,0.0
1,ii-log,10573,0.466,5,5,1.0,0.9229629165064865,11.800030616222216,0.0,0.0,,0.0
5,ii,119501,0.501,5,5,1.0,0.9713581891593582,9.654015779112127,0.0,0.0,,0.0
1,ii-log,11406,0.365,5,5,1.0,0.9976146505047608,14.4964252465794,0.16368129136105436,0.11666666666666667,10,0.1
5,ii,120320,0.20800000000000002,5,5,1.0,0.97146789475623,14.15015721397125,0.0,0.0,,0.0
1,ii-log,13215,0.488,5,5,1.0,0.8648344896781801,10.065748688506009,0.09052420814092826,0.1,10,0.1
5,ii,120782,0.486,5,5,1.0,0.9871096421689469,14.131213565291738,0.06700661538175082,0.05555555555555555,18,0.05555555555555555
5,ii,121403,0.274,5,5,1.0,0.9803594175801996,15.7464252465794,0.0,0.0,,0.0
1,ii-log,13565,0.558,5,5,1.0,0.9772275793693257,12.215622090756977,0.0,0.0,,0.0
5,ii,122710,0.327,5,5,1.0,0.8810430255098699,9.258000942002038,0.0,0.0,,0.0
1,ii-log,13700,0.532,5,5,1.0,0.9971705373119486,12.215622090756977,0.06851626018537059,0.05555555555555555,18,0.05555555555555555
5,ii,124454,0.386,5,5,1.0,0.9793558614347407,14.965622090756977,0.0,0.0,,0.0
5,ii,124823,0.297,5,5,1.0,0.9875446643234822,14.631213565291738,0.0,0.0,,0.0
1,ii-log,14437,0.555,5,5,1.0,0.9557815930909708,13.381213565291738,0.32142205547525,1.0,1,1.0
5,ii,124849,0.422,5,5,1.0,1.0,13.965622090756977,0.0,0.0,,0.0
1,ii-log,14492,0.316,5,5,1.0,0.9697106499161511,11.815748688506009,0.11112063564924594,0.16666666666666666,6,0.16666666666666666
5,ii,124981,0.436,5,5,1.0,0.9901673006426989,13.184818934934553,0.0,0.0,,0.0
1,ii-log,16559,0.427,5,5,1.0,0.9958230213976468,16.52722840240183,0.0,0.0,,0.0
5,ii,125012,0.224,5,5,1.0,1.0,17.80803155822425,0.0,0.0,,0.0
1,ii-log,16766,0.383,5,5,1.0,0.9527580965170421,12.180960369793672,0.09869885670745195,0.1111111111111111,9,0.1111111111111111
5,ii,125288,0.34800000000000003,5,5,1.0,0.983457196291623,13.031086967542706,0.0,0.0,,0.0
5,ii,126097,0.268,5,5,1.0,0.975320283281077,14.58532532593068,0.06296714895030689,0.05263157894736842,19,0.05263157894736842
1,ii-log,17022,0.464,5,5,1.0,0.86907059243535,12.56189012336513,0.017707971497561446,0.06666666666666667,15,0.06666666666666667
5,ii,126249,0.245,5,5,1.0,0.9979762362044228,17.092693279187557,0.0,0.0,,0.0
1,ii-log,18115,0.506,5,5,1.0,0.8549658827238761,11.7464252465794,0.37540657472180655,0.6111111111111112,1,1.0
5,ii,127453,0.58,5,5,1.0,0.9949643501839007,12.934818934934553,0.10256186346726368,0.125,8,0.125
1,ii-log,18204,0.307,5,5,1.0,0.8553241683815805,10.596551844328435,0.0,0.0,,0.0
5,ii,127683,0.722,5,5,1.0,0.9871407773054001,14.16587528625504,0.0,0.0,,0.0
1,ii-log,19560,0.731,5,5,1.0,0.8815576770570697,11.080833772044642,0.216408526712759,0.23333333333333334,3,0.3333333333333333
5,ii,128224,0.616,5,5,1.0,1.0,11.719480655897856,0.0,0.0,,0.0
1,ii-log,20028,0.635,5,5,1.0,0.9975735489586574,14.25028381172028,0.11221130233353935,0.14285714285714285,7,0.14285714285714285
5,ii,128590,0.356,5,5,1.0,0.9527780842261593,11.026944590681547,0.0,0.0,,0.0
1,ii-log,21391,0.47300000000000003,5,5,1.0,0.9551177320821926,12.115495493007945,0.0,0.0,,0.0
5,ii,130589,0.544,5,5,1.0,1.0,12.173592416536797,0.0,0.0,,0.0
1,ii-log,22352,0.662,5,5,1.0,0.9810618006816149,14.7464252465794,0.0,0.0,,0.0
5,ii,131439,0.493,5,5,1.0,0.9028069744071182,9.288804097824462,0.0,0.0,,0.0
5,ii,134316,0.311,5,5,1.0,1.0,14.2464252465794,0.0,0.0,,0.0
1,ii-log,22363,0.519,5,5,1.0,1.0,8.44253606521631,0.0,0.0,,0.0
5,ii,134525,0.48,5,5,1.0,0.9933386987936906,14.930960369793672,0.0,0.0,,0.0
1,ii-log,23068,0.541,5,5,1.0,0.8350327711713494,11.527228402401827,0.0,0.0,,0.0
5,ii,134557,0.41000000000000003,5,5,1.0,1.0,13.965622090756977,0.0,0.0,,0.0
1,ii-log,26222,0.506,5,5,1.0,0.9798037790665874,12.315748688506009,0.318227922263797,1.0,1,1.0
5,ii,137609,0.213,5,5,1.0,0.9970473164840059,11.704395572359223,0.0,0.0,,0.0
5,ii,138176,0.189,5,5,1.0,0.9958516877246559,15.715622090756977,0.3168349563172426,0.5,2,0.5
1,ii-log,27456,0.384,5,5,1.0,0.9853176339629804,16.77722840240183,0.0,0.0,,0.0
1,ii-log,28340,0.616,5,5,1.0,0.9739536218323407,13.800663604967376,0.06156905818355797,0.041666666666666664,24,0.041666666666666664
1,ii-log,30838,0.252,5,5,1.0,1.0,12.684818934934553,0.0,0.0,,0.0
1,ii-log,31273,0.641,5,5,1.0,0.9839351134072948,15.31189012336513,0.05947303607094883,0.05,20,0.05
1,ii-log,31321,0.675,5,5,1.0,0.9543635383959234,12.234565739436487,0.0,0.0,,0.0
1,ii-log,31362,0.56,5,5,1.0,0.9833678029712797,14.781086967542706,0.29937954651696513,1.0,1,1.0
1,ii-log,31476,0.443,5,5,1.0,1.0,14.281086967542706,0.1988072684890376,0.3333333333333333,3,0.3333333333333333
1,ii-log,32215,0.333,5,5,1.0,0.9187382184550243,15.308031558224252,0.20479958562470132,0.26666666666666666,3,0.3333333333333333
1,ii-log,32234,0.41200000000000003,5,5,1.0,0.9881183381691238,15.346551844328435,0.3994646347433033,0.6,1,1.0
1,ii-log,33003,0.371,5,5,1.0,1.0,16.246425246579403,0.0,0.0,,0.0
4,lucene-log,320,9.668000000000001,5,5,1.0,1.0,12.35426897461019,0.3237747217759771,1.0,1,1.0
1,ii-log,33860,0.40700000000000003,5,5,1.0,0.9755900010911778,12.60812753975107,0.4562085290843842,0.5666666666666667,1,1.0
4,lucene-log,359,0.20800000000000002,5,5,1.0,0.9973840770917946,13.215622090756977,0.0,0.0,,0.0
4,lucene-log,975,0.301,5,5,1.0,0.9641731165234159,13.050030616222216,0.0,0.0,,0.0
1,ii-log,33871,0.371,5,5,1.0,0.9791924958019401,15.027228402401827,0.19149434720103486,0.17692307692307693,5,0.2
4,lucene-log,2248,0.196,5,5,1.0,0.983457196291623,13.031086967542706,0.0,0.0,,0.0
4,lucene-log,2847,0.224,5,5,1.0,0.986640309108385,14.504142376861159,0.0,0.0,,0.0
1,ii-log,34739,0.41300000000000003,5,5,1.0,0.9228669877619372,13.765368895258913,0.335213314944212,1.0,1,1.0
4,lucene-log,2988,0.161,5,5,1.0,0.9957342289362595,15.281086967542706,0.0,0.0,,0.0
4,lucene-log,3665,0.14400000000000002,5,5,1.0,0.9315087746196891,13.600410409469312,0.0,0.0,,0.0
4,lucene-log,5611,0.126,5,5,1.0,0.9638442736677468,15.177101804652795,0.0,0.0,,0.0
4,lucene-log,7541,0.091,5,5,1.0,0.9729462024782403,15.627355000150859,0.0,0.0,,0.0
1,ii-log,35246,0.548,5,5,1.0,0.9710627155066013,12.385072130432615,0.0,0.0,,0.0
4,lucene-log,11337,0.112,5,5,1.0,0.9937662008032678,15.961763525616098,0.08176171453667179,0.07142857142857142,14,0.07142857142857142
4,lucene-log,11571,0.094,5,5,1.0,1.0,15.81189012336513,0.17301087306898133,0.12681159420289856,6,0.16666666666666666
4,lucene-log,12569,0.14300000000000002,5,5,1.0,0.9863660239512111,13.350410409469312,0.36941412050209016,1.0,1,1.0
4,lucene-log,12649,0.163,5,5,1.0,0.997178520582685,12.25028381172028,0.16374715411533816,0.10833333333333334,12,0.08333333333333333
1,ii-log,35522,0.6,5,5,1.0,1.0,12.454395572359223,0.16058587415022518,0.25,4,0.25
4,lucene-log,12778,0.166,5,5,1.0,0.9671667772651095,11.33469233718552,0.0,0.0,,0.0
4,lucene-log,12930,0.069,5,5,1.0,1.0,13.25028381172028,0.0,0.0,,0.0
4,lucene-log,14328,0.133,5,5,1.0,0.9612032256800539,13.2464252465794,0.25397125845321344,0.5,2,0.5
1,ii-log,35983,0.393,5,5,1.0,0.9707881923874552,15.592693279187555,0.14008313982467974,0.25,4,0.25
4,lucene-log,15479,0.147,5,5,1.0,0.9957932567145273,15.4964252465794,0.0759498298919868,0.07142857142857142,14,0.07142857142857142
4,lucene-log,16472,0.137,5,5,1.0,1.0,12.75028381172028,0.0,0.0,,0.0
1,ii-log,38052,0.281,5,5,1.0,0.9590917097073349,11.00028381172028,0.0,0.0,,0.0
4,lucene-log,16883,0.145,5,5,1.0,0.9871407773054001,14.16587528625504,0.0989234387748968,0.1111111111111111,9,0.1111111111111111
4,lucene-log,17039,0.12,5,5,1.0,1.0,13.815748688506009,0.2521013489088728,0.2222222222222222,3,0.3333333333333333
4,lucene-log,18390,0.18,5,5,1.0,0.8091736034831425,9.215622090756977,0.0,0.0,,0.0
4,lucene-log,18675,0.215,5,5,1.0,1.0,12.254142376861159,0.0857341222126293,0.07142857142857142,14,0.07142857142857142
1,ii-log,39714,0.543,5,5,1.0,0.9149315840245373,12.2464252465794,0.0,0.0,,0.0
4,lucene-log,18758,0.15,5,5,1.0,0.981707766941761,15.277228402401827,0.36654416253020405,0.6,1,1.0
1,ii-log,41020,0.252,5,5,1.0,0.9538319354042895,13.830833772044642,0.0,0.0,,0.0
4,lucene-log,19114,0.132,5,5,1.0,0.9516436497309319,11.822832830042605,0.0,0.0,,0.0
4,lucene-log,19343,0.11,5,5,1.0,0.9785354980262212,15.961763525616098,0.09826772555867462,0.14285714285714285,7,0.14285714285714285
4,lucene-log,20408,0.074,5,5,1.0,0.9958774691980268,8.373212623289701,0.4162764400008355,1.0,1,1.0
4,lucene-log,21280,0.167,5,5,1.0,0.9373326186887284,11.050030616222216,0.0,0.0,,0.0
1,ii-log,43829,0.461,5,5,1.0,0.9863310189779813,13.315748688506009,0.0,0.0,,0.0
4,lucene-log,23852,0.11800000000000001,5,5,1.0,1.0,11.534945532683583,0.0,0.0,,0.0
4,lucene-log,24797,0.17,5,5,1.0,0.9775917837044076,13.930960369793672,0.1871704827600116,0.15476190476190477,6,0.16666666666666666
4,lucene-log,25268,0.17500000000000002,5,5,1.0,0.9720079397184095,12.815748688506009,0.0,0.0,,0.0
4,lucene-log,25645,0.117,5,5,1.0,0.9809523626569241,16.246425246579403,0.2717081182450006,1.0,1,1.0
1,ii-log,45811,0.579,5,5,1.0,1.0,13.184818934934553,0.341301615305219,0.5,2,0.5
4,lucene-log,28176,0.158,5,5,1.0,0.957564561373911,15.446678442077467,0.1713127727604496,0.16025641025641024,6,0.16666666666666666
4,lucene-log,28655,0.062,5,5,1.0,0.9857630617514371,13.865495493007945,0.0,0.0,,0.0
4,lucene-log,30516,0.109,5,5,1.0,0.9835003580828912,13.065748688506009,0.263456104610238,1.0,1,1.0
1,ii-log,45854,0.356,5,5,1.0,0.9356204490194907,15.092693279187555,0.0,0.0,,0.0
4,lucene-log,30631,0.16,5,5,1.0,0.9695726855944607,13.846551844328435,0.2450793842201657,1.0,1,1.0
4,lucene-log,31921,0.164,5,5,1.0,0.9051113766569229,10.019227460399792,0.04745417412178984,0.07142857142857142,14,0.07142857142857142
4,lucene-log,32780,0.159,5,5,1.0,0.9677529657926659,14.196678442077467,0.207068631167288,0.14347826086956522,5,0.2
4,lucene-log,32785,0.11,5,5,1.0,0.9959951874004277,16.281086967542706,0.0,0.0,,0.0
1,ii-log,47414,0.578,5,5,1.0,0.9844162689785085,13.846551844328435,0.0,0.0,,0.0
4,lucene-log,35227,0.149,5,5,1.0,0.9545605706873777,13.254142376861159,0.07566385901922146,0.07142857142857142,14,0.07142857142857142
4,lucene-log,38256,0.08700000000000001,5,5,1.0,0.8633357049018296,11.930960369793672,0.0,0.0,,0.0
4,lucene-log,38875,0.107,5,5,1.0,0.9888811166954941,16.412016721114163,0.0,0.0,,0.0
4,lucene-log,38957,0.20500000000000002,5,5,1.0,0.9645543931907231,15.492566681438523,0.0,0.0,,0.0
4,lucene-log,39250,0.165,5,5,1.0,0.9849153167504135,14.31189012336513,0.0868386177827895,0.1111111111111111,9,0.1111111111111111
1,ii-log,48512,0.649,5,5,1.0,0.9408438085698423,12.969480655897856,0.06506919412511332,0.045454545454545456,22,0.045454545454545456
4,lucene-log,39271,0.132,5,5,1.0,0.9385134262991278,12.266001884004073,0.0,0.0,,0.0
4,lucene-log,41240,0.061,5,5,1.0,0.8625402030963203,12.092693279187555,0.0,0.0,,0.0
4,lucene-log,41557,0.091,5,5,1.0,0.9286531147473707,11.115495493007945,0.0,0.0,,0.0
4,lucene-log,41613,0.117,5,5,1.0,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
4,lucene-log,42096,0.117,5,5,1.0,0.9970674388565146,11.784945532683583,0.091454190863724,0.07692307692307693,13,0.07692307692307693
1,ii-log,49129,0.582,5,5,1.0,0.9727887377486575,10.738424304577366,0.0,0.0,,0.0
4,lucene-log,42245,0.135,5,5,1.0,0.8533603181103369,8.484565739436487,0.0,0.0,,0.0
4,lucene-log,42660,0.129,5,5,1.0,0.9489351494790065,10.508000942002038,0.0,0.0,,0.0
4,lucene-log,45182,0.091,5,5,1.0,0.9730009193711658,13.300663604967376,0.14378244478440275,0.08596491228070174,15,0.06666666666666667
4,lucene-log,45619,0.137,5,5,1.0,0.9759517702459651,10.62707118843058,0.0,0.0,,0.0
1,ii-log,49642,0.451,5,5,1.0,0.9525124355468355,9.803889181363095,0.0,0.0,,0.0
4,lucene-log,45928,0.14200000000000002,5,5,1.0,0.9714977607820154,13.115495493007945,0.1340245530488031,0.06926406926406926,21,0.047619047619047616
4,lucene-log,46093,0.07200000000000001,5,5,1.0,0.958586870787182,11.573465818787767,0.5594980533829992,0.34920634920634913,2,0.5
1,ii-log,49806,0.226,5,5,1.0,0.9333355194194052,9.803889181363095,0.0,0.0,,0.0
4,lucene-log,46645,0.157,5,5,1.0,0.9667085484700132,14.080833772044642,0.13305491895927057,0.2,5,0.2
4,lucene-log,48821,0.131,5,5,1.0,0.9559275754765083,13.684818934934553,0.14128414204419154,0.09109311740890688,13,0.07692307692307693
1,ii-log,51255,0.232,5,5,1.0,0.98873495406926,16.196678442077467,0.4609421449964486,0.2897727272727273,2,0.5
4,lucene-log,49666,0.139,5,5,1.0,0.942022316800442,12.81189012336513,0.0,0.0,,0.0
4,lucene-log,50019,0.082,5,5,1.0,0.9603309005062339,12.10426897461019,0.3972755550792852,0.7,1,1.0
1,ii-log,51460,0.28400000000000003,5,5,1.0,1.0,16.06189012336513,0.6562865190993117,0.7166666666666667,1,1.0
4,lucene-log,50898,0.201,5,5,1.0,0.9688706141669404,12.565748688506009,0.0,0.0,,0.0
4,lucene-log,51539,0.114,5,5,1.0,0.9625648217763351,15.430960369793672,0.1354539515650689,0.08012820512820512,13,0.07692307692307693
4,lucene-log,52056,0.107,5,5,1.0,0.9977464898451499,15.346551844328435,0.29256469139433916,0.5,2,0.5
1,ii-log,52437,0.457,5,5,1.0,1.0,13.534945532683583,0.36941412050209016,1.0,1,1.0
4,lucene-log,52520,0.139,5,5,1.0,0.9644842824334081,12.846551844328435,0.18947398119376527,0.3333333333333333,3,0.3333333333333333
4,lucene-log,52762,0.137,5,5,1.0,0.9664511122816648,11.08469233718552,0.0,0.0,,0.0
4,lucene-log,53113,0.139,5,5,1.0,0.9642248576136225,11.815748688506009,0.0,0.0,,0.0
1,ii-log,53023,0.365,5,5,1.0,0.9754462037758486,14.662016721114163,0.26611515245952455,0.5,2,0.5
4,lucene-log,53413,0.14300000000000002,5,5,1.0,0.985403467143771,16.87735500015086,0.07909189600355591,0.1,10,0.1
4,lucene-log,53930,0.161,5,5,1.0,0.9593348642368235,13.430960369793672,0.0,0.0,,0.0
1,ii-log,53819,0.245,5,5,1.0,0.8894556011236455,13.742566681438523,0.0,0.0,,0.0
4,lucene-log,54805,0.163,5,5,1.0,0.9569904192573414,15.23134016304077,0.0,0.0,,0.0
4,lucene-log,55593,0.125,5,5,1.0,0.9116305386320733,11.7464252465794,0.0,0.0,,0.0
4,lucene-log,55704,0.11800000000000001,5,5,1.0,0.9793440298552835,13.4964252465794,0.0,0.0,,0.0
1,ii-log,53859,0.499,5,5,1.0,0.9063645840840606,13.777228402401827,0.2438083943204593,0.2034252297410192,6,0.16666666666666666
4,lucene-log,56222,0.14300000000000002,5,5,1.0,0.9409555127118684,10.919100862650758,0.0,0.0,,0.0
4,lucene-log,56246,0.105,5,5,1.0,0.9855054402035653,13.615495493007945,0.0,0.0,,0.0
1,ii-log,54114,0.22,5,5,1.0,0.9489187923324516,14.296172051081339,0.0,0.0,,0.0
4,lucene-log,57937,0.132,5,5,1.0,0.9649570023383158,15.677101804652795,0.1586394757499829,0.11805555555555555,9,0.1111111111111111
1,ii-log,54643,0.21,5,5,1.0,0.9145913074097595,14.296172051081339,0.319872796767503,0.5,2,0.5
4,lucene-log,57969,0.148,5,5,1.0,0.9906593797812451,10.619354058148824,0.0,0.0,,0.0
4,lucene-log,58265,0.14400000000000002,5,5,1.0,0.9945447226238274,11.934818934934553,0.0,0.0,,0.0
4,lucene-log,58346,0.14,5,5,1.0,0.9810342026798871,13.131213565291738,0.12870354492724673,0.2,5,0.2
4,lucene-log,60971,0.097,5,5,1.0,1.0,15.48134016304077,0.0,0.0,,0.0
1,ii-log,55479,0.507,5,5,1.0,0.9935166511009373,10.623212623289701,0.0,0.0,,0.0
4,lucene-log,62046,0.146,5,5,1.0,0.9865004596855829,13.485198728181647,0.0,0.0,,0.0
4,lucene-log,62505,0.107,5,5,1.0,0.9844352066861466,15.81189012336513,0.0,0.0,,0.0
4,lucene-log,63018,0.089,5,5,1.0,0.9661261429487354,11.422959427791637,0.4443438207670216,0.29,2,0.5
1,ii-log,56308,0.34400000000000003,5,5,1.0,0.9580322874174291,12.9964252465794,0.08224918566786445,0.08333333333333333,12,0.08333333333333333
4,lucene-log,64150,0.151,5,5,1.0,0.997327439557301,12.934818934934553,0.20334760526857235,0.13025210084033612,7,0.14285714285714285
4,lucene-log,66281,0.151,5,5,1.0,0.9192249915899527,10.635072130432615,0.0,0.0,,0.0
4,lucene-log,66402,0.07200000000000001,5,5,1.0,0.9561042147732843,8.038804097824462,0.07929075047634963,0.125,8,0.125
4,lucene-log,67352,0.14,5,5,1.0,1.0,16.016001884004073,0.5091563317060867,0.8333333333333333,1,1.0
4,lucene-log,68037,0.136,5,5,1.0,0.9592317224722471,13.765368895258913,0.09718988436284218,0.08333333333333333,12,0.08333333333333333
1,ii-log,56574,0.6,5,5,1.0,1.0,14.315748688506009,0.2832083856616379,0.1726190476190476,4,0.25
4,lucene-log,68594,0.135,5,5,1.0,0.9711850608012914,14.927101804652795,0.299282809114423,0.25757575757575757,3,0.3333333333333333
4,lucene-log,68836,0.08600000000000001,5,5,1.0,0.8867758502925983,12.592693279187555,0.0,0.0,,0.0
4,lucene-log,69519,0.164,5,5,1.0,1.0,12.684818934934553,0.18647688218212652,0.13247863247863248,9,0.1111111111111111
1,ii-log,57147,0.328,5,5,1.0,0.9654862885484279,11.203762583614063,0.0,0.0,,0.0
4,lucene-log,70939,0.078,5,5,1.0,0.9022676377835775,14.808031558224252,0.0,0.0,,0.0
4,lucene-log,72766,0.14400000000000002,5,5,1.0,0.8292828626623744,7.6232126232897,0.0,0.0,,0.0
4,lucene-log,73746,0.063,5,5,1.0,0.9532760031177545,11.615495493007945,0.18148017288221066,0.17142857142857143,5,0.2
1,ii-log,57242,0.321,5,5,1.0,0.8727864115439845,11.031086967542706,0.0,0.0,,0.0
4,lucene-log,73773,0.09,5,5,1.0,0.9704429439326034,13.02308602554067,0.0,0.0,,0.0
4,lucene-log,74730,0.192,5,5,1.0,1.0,16.02722840240183,0.06496456736480292,0.05,20,0.05
1,ii-log,57742,0.331,5,5,1.0,0.9875446643234822,14.631213565291738,0.3037308538778793,1.0,1,1.0
4,lucene-log,74849,0.163,5,5,1.0,0.9587917054107784,13.2464252465794,0.0,0.0,,0.0
4,lucene-log,75438,0.209,5,5,1.0,0.9798112904315036,16.992566681438525,0.0,0.0,,0.0
1,ii-log,58579,0.32,5,5,1.0,0.9980297660845192,17.55803155822425,0.09473629990686877,0.125,8,0.125
4,lucene-log,75754,0.155,5,5,1.0,0.9039495571385995,9.26922746039979,0.0,0.0,,0.0
4,lucene-log,76164,0.218,5,5,1.0,0.9384542646564255,11.734565739436487,0.22468227801679477,0.22619047619047616,6,0.16666666666666666
1,ii-log,61755,0.40700000000000003,5,5,1.0,0.9714992126884457,14.81189012336513,0.2379691272519208,0.1418909592822636,5,0.2
4,lucene-log,78774,0.125,5,5,1.0,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
4,lucene-log,78908,0.073,5,5,1.0,1.0,16.81189012336513,0.3662224188130971,0.3,2,0.5
4,lucene-log,80063,0.152,5,5,1.0,0.9928482451430585,13.90015721397125,0.06152397535153594,0.04,25,0.04
4,lucene-log,80874,0.17400000000000002,5,5,1.0,0.8552419681347859,12.546172051081339,0.0,0.0,,0.0
1,ii-log,62314,0.621,5,5,1.0,0.7890998949871225,9.554522170108255,0.0,0.0,,0.0
4,lucene-log,80946,0.168,5,5,1.0,0.9416361052992258,12.100410409469312,0.1340584601892661,0.2,5,0.2
4,lucene-log,81574,0.082,5,5,1.0,1.0,16.196678442077467,0.0,0.0,,0.0
4,lucene-log,82880,0.211,5,5,1.0,0.9671667772651095,11.33469233718552,0.15516662111328888,0.10238095238095238,14,0.07142857142857142
4,lucene-log,83644,0.11900000000000001,5,5,1.0,1.0,13.204395572359223,0.0,0.0,,0.0
4,lucene-log,83697,0.165,5,5,1.0,0.9705730634522869,13.961763525616098,0.27806603705084826,1.0,1,1.0
1,ii-log,63200,0.638,5,5,1.0,0.9590526412508756,14.146298648830369,0.3389765284398867,0.5,2,0.5
4,lucene-log,85824,0.181,5,5,1.0,0.9874861113708168,14.56189012336513,0.06276184479718024,0.05,20,0.05
4,lucene-log,86449,0.10400000000000001,5,5,1.0,1.0,17.37735500015086,0.0627553192023867,0.041666666666666664,24,0.041666666666666664
4,lucene-log,88738,0.183,5,5,1.0,0.8681551511809539,11.2464252465794,0.03859693778896557,0.25,4,0.25
4,lucene-log,88928,0.092,5,5,1.0,0.9231461799337504,13.677101804652795,0.0,0.0,,0.0
1,ii-log,65155,0.544,5,5,1.0,0.7361311954417777,9.046172051081339,0.0,0.0,,0.0
4,lucene-log,89988,0.11,5,5,1.0,0.9426149550292934,12.319607253646886,0.0,0.0,,0.0
4,lucene-log,90097,0.091,5,5,1.0,0.9386649037183297,10.83469233718552,0.0,0.0,,0.0
4,lucene-log,90216,0.201,5,5,1.0,1.0,14.781086967542706,0.48556746235012577,0.5333333333333333,1,1.0
1,ii-log,67615,0.451,5,5,1.0,0.9683859417693346,15.315748688506009,0.06322811646133095,0.0625,16,0.0625
4,lucene-log,93623,0.093,5,5,1.0,0.9795883400210601,13.846551844328435,0.28298405293511414,1.0,1,1.0
4,lucene-log,93710,0.169,5,5,1.0,1.0,15.531086967542706,0.08699911184325698,0.07692307692307693,13,0.07692307692307693
1,ii-log,68905,0.309,5,5,1.0,0.9823626631457687,12.869354058148824,0.0,0.0,,0.0
4,lucene-log,94175,0.219,5,5,1.0,0.9524568382483403,13.096551844328435,0.0,0.0,,0.0
4,lucene-log,94333,0.056,5,5,1.0,0.8971273901384443,12.680960369793672,0.0,0.0,,0.0
4,lucene-log,94462,0.083,5,5,1.0,0.9847168592987143,12.654015779112127,0.3112741050707959,0.5,2,0.5
4,lucene-log,94676,0.075,5,5,1.0,1.0,14.031086967542706,0.24379396400785083,0.2121212121212121,3,0.3333333333333333
1,ii-log,70835,0.34400000000000003,5,5,1.0,0.9913407108511352,15.430960369793672,0.0,0.0,,0.0
4,lucene-log,95708,0.138,5,5,1.0,0.9807182410338627,12.715622090756977,0.060533415154913825,0.045454545454545456,22,0.045454545454545456
4,lucene-log,97384,0.10400000000000001,5,5,1.0,0.9572209407211129,16.092693279187557,0.060022829174730806,0.045454545454545456,22,0.045454545454545456
1,ii-log,71362,0.301,5,5,1.0,0.9720079397184095,12.815748688506009,0.08964271056735888,0.07142857142857142,14,0.07142857142857142
4,lucene-log,97881,0.127,5,5,1.0,0.9813292810373915,14.961763525616098,0.3379028872882842,0.5666666666666667,1,1.0
4,lucene-log,98880,0.149,5,5,1.0,1.0,12.469480655897856,0.18330287118261682,0.12222222222222222,9,0.1111111111111111
4,lucene-log,100240,0.063,5,5,1.0,0.9877231018879242,14.846551844328435,0.0,0.0,,0.0
4,lucene-log,100728,0.101,5,5,1.0,0.995198787644136,13.569607253646886,0.22742288488602447,0.18382352941176472,4,0.25
4,lucene-log,101137,0.13,5,5,1.0,0.9346602891310918,12.711763525616098,0.07947941166221452,0.07692307692307693,13,0.07692307692307693
